,east_longitude,north_latitude
2749,121.546219,31.295348999999998
2750,121.54708899999999,31.23295
2751,121.39277,31.26851
2752,121.57823,31.242890000000003
2753,121.395279,31.101633000000003
2754,121.36137,31.17778
2755,121.47613500000001,31.268589000000002
2756,121.54689599999999,31.206428000000002
2757,121.42968,31.225193
2758,121.440582,31.257601
2759,121.49919399999999,31.308171
2760,121.24276,31.11368
2761,121.49043300000001,31.306653000000004
2762,121.41073600000001,31.100472999999997
2763,121.458954,31.290360999999997
2764,121.45472,30.91258
2765,121.364227,31.182641999999998
2766,121.68395500000001,31.267286
2767,121.40966999999999,31.305840000000003
2768,121.597453,31.280363
2769,121.43726299999999,31.306722999999998
2770,121.43508999999999,31.39775
2771,121.46793400000001,31.272436
2772,121.35841,31.17039
2773,121.38439,31.159240000000004
2774,121.589021,31.262290999999998
2775,121.42923,31.24574
2776,121.24428,31.058593
2777,121.50678,31.20107
2778,121.54287,31.20869
2779,121.39333,31.05482
2780,121.39108999999999,31.13271
2781,121.41123999999999,31.226898
2782,121.15387,31.29772
2783,121.394699,31.136295
2784,121.4148,31.15382
2785,121.53823999999999,31.271829999999998
2786,121.37701000000001,31.11737
2787,121.43225,31.332459999999998
2788,121.53817,31.04474
2789,121.451422,31.34501
2790,121.32768200000001,31.228128
2791,121.38951999999999,31.0645
2792,121.74687,31.045479999999998
2793,121.531621,31.256833
2794,121.443428,31.2041
2795,121.59405500000001,31.198643
2796,121.38447,31.15897
2797,121.454651,31.228556
2798,121.58583,31.099120000000003
2799,121.373048,31.362596999999997
2800,121.52616100000002,31.138325
2801,121.468236,31.227505999999998
2802,121.36735,31.36593
2803,121.565376,31.242921999999997
2804,121.536911,31.15464
2805,121.44502299999999,31.332487
2806,121.439654,31.360211
2807,121.45404099999999,31.139761
2808,121.614323,31.269156
2809,121.37475,31.247059999999998
2810,121.61484499999999,31.291458000000002
2811,121.23958,31.109890000000004
2812,121.434352,31.259889
2813,121.153702,31.295252
2814,121.37861200000002,31.159963
2815,121.33755500000001,31.122695
2816,121.57011000000001,31.23961
2817,121.23317,31.058609000000004
2818,121.39375,31.194
2819,121.22345,31.05651
2820,121.30566999999999,31.24537
2821,121.26621000000002,31.11839
2822,121.69717,31.185109999999998
2823,121.19403100000001,31.290237
2824,121.526482,31.302174
2825,121.322033,31.235754999999997
2826,121.402527,31.151366999999997
2827,121.497075,31.139968
2828,121.32798999999999,31.07515
2829,121.546028,31.167589000000003
2830,121.515245,31.202257
2831,121.476922,31.208333000000003
2832,121.154898,31.153949
2833,121.56398,31.1362
2834,121.436333,31.207435999999998
2835,121.427,31.271309999999996
2836,121.461,31.32033
2837,121.42373,31.29097
2838,121.153702,31.295252
2839,121.120926,31.285891999999997
2840,121.33755500000001,31.122695
2841,121.48290800000001,31.288458000000002
2842,121.66273999999999,31.275959999999998
2843,121.538582,31.284437
2844,121.402527,31.151366999999997
2845,121.35197,31.256190000000004
2846,121.45160700000001,31.262166999999998
2847,13522390.43,3662703.35
2848,121.43443300000001,31.192240999999996
2849,121.29598999999999,31.150625
2850,121.43663000000001,30.992990000000002
2851,121.4743,31.202920000000002
2852,121.41013999999998,31.23473
2853,121.42186000000001,31.260937
2854,121.60085,31.26052
2855,121.59436799999999,31.299115999999998
2856,121.57813999999999,31.248620000000003
2857,121.56398,31.1362
2858,121.36431,31.21548
2859,121.423409,31.163059000000004
2860,121.42627,31.362625
2861,121.56311000000001,31.24795
2862,121.53794099999999,31.053942
2863,121.52606999999999,31.210040000000003
2864,121.351196,31.148646999999997
2865,121.49146999999999,31.33748
2866,121.154898,31.153949
2867,121.53018,31.257890000000003
2868,121.56666000000001,31.24267
2869,121.347555,31.28149
2870,121.487597,31.211844
2871,121.541054,31.17235
2872,121.537476,31.160223
2873,121.50198,31.171740000000003
2874,121.126078,31.12953
2875,121.469927,31.27184
2876,121.43013,31.212141
2877,121.53268999999999,31.0497
2878,121.55601999999999,31.277509999999996
2879,121.509155,31.228027
2880,121.54873700000002,31.178472999999997
2881,121.64023,31.18298
2882,121.498253,31.142155
2883,121.54458600000001,31.143172999999997
2884,121.53112,31.14207
2885,121.45794,31.201420000000002
2886,121.41748,31.18057
2887,121.32977,31.145670000000003
2888,121.56188,31.18054
2889,121.44696,31.24602
2890,121.484472,31.198897
2891,121.58973,31.266790000000004
2892,121.50246000000001,31.23185
2893,121.50246000000001,31.23185
2894,121.422501,31.169794
2895,121.462029,31.284703999999998
2896,121.184233,31.034553999999996
2897,121.35808,31.204140000000002
2898,121.382149,31.183054
2899,121.40796,31.01493
2900,121.21983999999999,31.38396
2901,121.42613999999999,31.26032
2902,121.44418300000001,31.270245000000003
2903,121.58238,31.1536
2904,121.35808,31.204140000000002
2905,121.45284,30.916009999999996
2906,121.33321299999999,31.129668
2907,121.47039699999999,31.203082000000002
2908,121.48461200000001,31.200062
2909,121.36590600000001,31.216904
2910,121.42848000000001,31.26267
2911,121.316948,31.132293
2912,121.65521000000001,31.204209999999996
2913,121.55166000000001,31.19235
2914,121.53173999999999,31.12943
2915,121.507397,31.304146999999997
2916,121.31845,31.243740000000003
2917,121.43043999999999,31.413629999999998
2918,121.34812,31.160529999999998
2919,121.46811299999999,31.249075
2920,121.23799,31.01453
2921,121.61436,31.28225
2922,121.55859,31.20617
2923,121.50621799999999,31.273066999999998
2924,121.439854,31.110076
2925,121.584796,31.264635
2926,121.61436,31.28225
2927,121.59448200000001,31.261536
2928,121.50088000000001,31.07569
2929,121.407684,31.124331
2930,121.43788899999998,31.228478999999997
2931,121.40237900000001,31.104373
2932,121.364998,31.158159
2933,121.37196000000002,31.133229999999998
2934,121.389847,31.114338
2935,121.37796000000002,31.173471000000003
2936,121.38311000000002,31.210608
2937,121.37861000000001,31.166990000000002
2938,121.4652,31.29216
2939,121.34203600000001,31.162573
2940,121.091877,31.147429
2941,121.391544,31.212834
2942,121.398628,31.124746000000002
2943,121.111465,31.152489000000003
2944,121.509155,31.228027
2945,121.47856100000001,30.913728999999996
2946,121.51433600000001,31.221663
2947,121.5069,31.22686
2948,121.20516200000002,31.028278000000004
2949,121.49468999999999,31.25202
2950,121.38489799999999,31.315112
2951,121.39969599999999,31.210276
2952,121.539391,31.31945
2953,121.48873999999999,31.20397
2954,121.46208999999999,31.200329999999997
2955,121.37506,31.180840000000003
2956,121.3947,31.09517
2957,121.31856,31.137190000000004
2958,121.440969,31.237741999999997
2959,121.50607,31.393079999999998
2960,121.271248,31.331684000000003
2961,121.31294,31.292270000000002
2962,121.368614,31.181411999999998
2963,121.76403,31.033959999999997
2964,121.52386499999999,31.276235999999997
2965,121.39801000000001,31.212709000000004
2966,121.579834,31.252934000000003
2967,121.487905,31.202893
2968,121.42055,31.201220000000003
2969,121.4148,31.15382
2970,121.56219499999999,31.259081
2971,121.43726299999999,31.306722999999998
2972,121.45472,30.91258
2973,121.49371299999999,31.403015000000003
2974,121.61484499999999,31.291458000000002
2975,121.43131299999999,30.995946999999997
2976,121.320945,31.067617
2977,121.51798899999999,31.265783000000003
2978,121.53045700000001,31.175086999999998
2979,121.51835,31.291079999999997
2980,121.613556,31.264515000000003
2981,121.535522,31.294086
2982,121.41856999999999,31.214129999999997
2983,121.60757,31.28315
2984,121.31603,31.231690000000004
2985,121.499824,31.259295
2986,121.43444099999999,31.184818
2987,121.396726,31.206221999999997
2988,121.510551,31.268559000000003
2989,121.49848,31.262340000000002
2990,121.21946000000001,31.127809999999997
2991,121.469078,31.259028999999998
2992,121.513931,31.205040000000004
2993,121.40796,31.242309999999996
2994,121.402161,31.243771000000002
2995,121.65264199999999,31.261537
2996,121.573158,31.336227
2997,121.52595500000001,31.175219
2998,121.455329,31.221778000000004
2999,121.739639,31.036032000000002
3000,121.47717,31.209809999999997
3001,121.48488,31.1612
3002,121.459404,31.172802
3003,121.485336,31.211009999999998
3004,121.54458600000001,31.143172999999997
3005,121.400398,31.123075
3006,121.424922,31.214648999999998
3007,121.44896000000001,31.232570000000003
3008,121.52753,31.33393
3009,121.39985,31.291009999999996
3010,121.37788,31.16297
3011,121.5069,31.22686
3012,121.31603,31.231690000000004
3013,121.536277,31.191974
3014,121.34188799999998,31.079493
3015,121.5407,31.040097999999997
3016,121.49206000000001,31.198159999999998
3017,121.36101000000001,31.139459999999996
3018,121.57812,31.23958
3019,121.44702,31.39113
3020,121.45433899999999,31.169989
3021,121.33294,31.15577
3022,121.233085,31.103537
3023,121.542976,31.29103
3024,121.360919,31.137544000000002
3025,121.3947,31.09517
3026,121.424673,31.207065999999998
3027,121.39091499999999,31.024778
3028,121.59768999999999,31.26795
3029,121.362099,31.173481
3030,121.47717,31.209809999999997
3031,121.48488,31.1612
3032,121.459404,31.172802
3033,121.485336,31.211009999999998
3034,121.54458600000001,31.143172999999997
3035,121.400398,31.123075
3036,121.424922,31.214648999999998
3037,121.44896000000001,31.232570000000003
3038,121.52753,31.33393
3039,121.39985,31.291009999999996
3040,121.37788,31.16297
3041,121.5069,31.22686
3042,121.31603,31.231690000000004
3043,121.536277,31.191974
3044,121.34188799999998,31.079493
3045,121.5407,31.040097999999997
3046,121.49206000000001,31.198159999999998
3047,121.36101000000001,31.139459999999996
3048,121.57812,31.23958
3049,121.44702,31.39113
3050,121.45433899999999,31.169989
3051,121.33294,31.15577
3052,121.233085,31.103537
3053,121.542976,31.29103
3054,121.360919,31.137544000000002
3055,121.3947,31.09517
3056,121.424673,31.207065999999998
3057,121.39091499999999,31.024778
3058,121.59768999999999,31.26795
3059,121.362099,31.173481
3060,121.47717,31.209809999999997
3061,121.48488,31.1612
3062,121.459404,31.172802
3063,121.485336,31.211009999999998
3064,121.54458600000001,31.143172999999997
3065,121.400398,31.123075
3066,121.424922,31.214648999999998
3067,121.44896000000001,31.232570000000003
3068,121.52753,31.33393
3069,121.39985,31.291009999999996
3070,121.37788,31.16297
3071,121.5069,31.22686
3072,121.31603,31.231690000000004
3073,121.536277,31.191974
3074,121.34188799999998,31.079493
3075,121.5407,31.040097999999997
3076,121.49206000000001,31.198159999999998
3077,121.36101000000001,31.139459999999996
3078,121.57812,31.23958
3079,121.44702,31.39113
3080,121.45433899999999,31.169989
3081,121.33294,31.15577
3082,121.233085,31.103537
3083,121.542976,31.29103
3084,121.360919,31.137544000000002
3085,121.3947,31.09517
3086,121.424673,31.207065999999998
3087,121.39091499999999,31.024778
3088,121.59768999999999,31.26795
3089,121.362099,31.173481
3090,121.47717,31.209809999999997
3091,121.48488,31.1612
3092,121.459404,31.172802
3093,121.485336,31.211009999999998
3094,121.54458600000001,31.143172999999997
3095,121.400398,31.123075
3096,121.424922,31.214648999999998
3097,121.44896000000001,31.232570000000003
3098,121.52753,31.33393
3099,121.39985,31.291009999999996
3100,121.37788,31.16297
3101,121.5069,31.22686
3102,121.31603,31.231690000000004
3103,121.536277,31.191974
3104,121.34188799999998,31.079493
3105,121.5407,31.040097999999997
3106,121.49206000000001,31.198159999999998
3107,121.36101000000001,31.139459999999996
3108,121.57812,31.23958
3109,121.44702,31.39113
3110,121.45433899999999,31.169989
3111,121.33294,31.15577
3112,121.233085,31.103537
3113,121.542976,31.29103
3114,121.360919,31.137544000000002
3115,121.3947,31.09517
3116,121.424673,31.207065999999998
3117,121.39091499999999,31.024778
3118,121.59768999999999,31.26795
3119,121.362099,31.173481
3120,121.47717,31.209809999999997
3121,121.48488,31.1612
3122,121.459404,31.172802
3123,121.485336,31.211009999999998
3124,121.54458600000001,31.143172999999997
3125,121.400398,31.123075
3126,121.424922,31.214648999999998
3127,121.44896000000001,31.232570000000003
3128,121.52753,31.33393
3129,121.39985,31.291009999999996
3130,121.37788,31.16297
3131,121.5069,31.22686
3132,121.31603,31.231690000000004
3133,121.536277,31.191974
3134,121.34188799999998,31.079493
3135,121.5407,31.040097999999997
3136,121.49206000000001,31.198159999999998
3137,121.36101000000001,31.139459999999996
3138,121.57812,31.23958
3139,121.44702,31.39113
3140,121.45433899999999,31.169989
3141,121.33294,31.15577
3142,121.233085,31.103537
3143,121.542976,31.29103
3144,121.360919,31.137544000000002
3145,121.3947,31.09517
3146,121.424673,31.207065999999998
3147,121.39091499999999,31.024778
3148,121.59768999999999,31.26795
3149,121.362099,31.173481
3150,121.47717,31.209809999999997
3151,121.48488,31.1612
3152,121.459404,31.172802
3153,121.485336,31.211009999999998
3154,121.54458600000001,31.143172999999997
3155,121.400398,31.123075
3156,121.424922,31.214648999999998
3157,121.44896000000001,31.232570000000003
3158,121.52753,31.33393
3159,121.39985,31.291009999999996
3160,121.37788,31.16297
3161,121.5069,31.22686
3162,121.31603,31.231690000000004
3163,121.536277,31.191974
3164,121.34188799999998,31.079493
3165,121.5407,31.040097999999997
3166,121.49206000000001,31.198159999999998
3167,121.36101000000001,31.139459999999996
3168,121.57812,31.23958
3169,121.44702,31.39113
3170,121.45433899999999,31.169989
3171,121.33294,31.15577
3172,121.233085,31.103537
3173,121.542976,31.29103
3174,121.360919,31.137544000000002
3175,121.3947,31.09517
3176,121.424673,31.207065999999998
3177,121.39091499999999,31.024778
3178,121.59768999999999,31.26795
3179,121.362099,31.173481
3180,121.47717,31.209809999999997
3181,121.48488,31.1612
3182,121.459404,31.172802
3183,121.485336,31.211009999999998
3184,121.54458600000001,31.143172999999997
3185,121.400398,31.123075
3186,121.424922,31.214648999999998
3187,121.44896000000001,31.232570000000003
3188,121.52753,31.33393
3189,121.39985,31.291009999999996
3190,121.37788,31.16297
3191,121.5069,31.22686
3192,121.31603,31.231690000000004
3193,121.536277,31.191974
3194,121.34188799999998,31.079493
3195,121.5407,31.040097999999997
3196,121.49206000000001,31.198159999999998
3197,121.36101000000001,31.139459999999996
3198,121.57812,31.23958
3199,121.44702,31.39113
3200,121.45433899999999,31.169989
3201,121.33294,31.15577
3202,121.233085,31.103537
3203,121.542976,31.29103
3204,121.360919,31.137544000000002
3205,121.3947,31.09517
3206,121.424673,31.207065999999998
3207,121.39091499999999,31.024778
3208,121.59768999999999,31.26795
3209,121.362099,31.173481
3210,121.47717,31.209809999999997
3211,121.48488,31.1612
3212,121.459404,31.172802
3213,121.485336,31.211009999999998
3214,121.54458600000001,31.143172999999997
3215,121.400398,31.123075
3216,121.424922,31.214648999999998
3217,121.44896000000001,31.232570000000003
3218,121.52753,31.33393
3219,121.39985,31.291009999999996
3220,121.37788,31.16297
3221,121.5069,31.22686
3222,121.31603,31.231690000000004
3223,121.536277,31.191974
3224,121.34188799999998,31.079493
3225,121.5407,31.040097999999997
3226,121.49206000000001,31.198159999999998
3227,121.36101000000001,31.139459999999996
3228,121.57812,31.23958
3229,121.44702,31.39113
3230,121.45433899999999,31.169989
3231,121.33294,31.15577
3232,121.233085,31.103537
3233,121.542976,31.29103
3234,121.360919,31.137544000000002
3235,121.3947,31.09517
3236,121.424673,31.207065999999998
3237,121.39091499999999,31.024778
3238,121.59768999999999,31.26795
3239,121.362099,31.173481
3240,121.47717,31.209809999999997
3241,121.48488,31.1612
3242,121.459404,31.172802
3243,121.485336,31.211009999999998
3244,121.54458600000001,31.143172999999997
3245,121.400398,31.123075
3246,121.424922,31.214648999999998
3247,121.44896000000001,31.232570000000003
3248,121.52753,31.33393
3249,121.39985,31.291009999999996
3250,121.37788,31.16297
3251,121.5069,31.22686
3252,121.31603,31.231690000000004
3253,121.536277,31.191974
3254,121.34188799999998,31.079493
3255,121.5407,31.040097999999997
3256,121.49206000000001,31.198159999999998
3257,121.36101000000001,31.139459999999996
3258,121.57812,31.23958
3259,121.44702,31.39113
3260,121.45433899999999,31.169989
3261,121.33294,31.15577
3262,121.233085,31.103537
3263,121.542976,31.29103
3264,121.360919,31.137544000000002
3265,121.3947,31.09517
3266,121.424673,31.207065999999998
3267,121.39091499999999,31.024778
3268,121.59768999999999,31.26795
3269,121.362099,31.173481
3270,121.47717,31.209809999999997
3271,121.48488,31.1612
3272,121.459404,31.172802
3273,121.485336,31.211009999999998
3274,121.54458600000001,31.143172999999997
3275,121.400398,31.123075
3276,121.424922,31.214648999999998
3277,121.44896000000001,31.232570000000003
3278,121.52753,31.33393
3279,121.39985,31.291009999999996
3280,121.37788,31.16297
3281,121.5069,31.22686
3282,121.31603,31.231690000000004
3283,121.536277,31.191974
3284,121.34188799999998,31.079493
3285,121.5407,31.040097999999997
3286,121.49206000000001,31.198159999999998
3287,121.36101000000001,31.139459999999996
3288,121.57812,31.23958
3289,121.44702,31.39113
3290,121.45433899999999,31.169989
3291,121.33294,31.15577
3292,121.233085,31.103537
3293,121.542976,31.29103
3294,121.360919,31.137544000000002
3295,121.3947,31.09517
3296,121.424673,31.207065999999998
3297,121.39091499999999,31.024778
3298,121.59768999999999,31.26795
3299,121.362099,31.173481
3300,121.47717,31.209809999999997
3301,121.48488,31.1612
3302,121.459404,31.172802
3303,121.485336,31.211009999999998
3304,121.54458600000001,31.143172999999997
3305,121.400398,31.123075
3306,121.424922,31.214648999999998
3307,121.44896000000001,31.232570000000003
3308,121.52753,31.33393
3309,121.39985,31.291009999999996
3310,121.37788,31.16297
3311,121.5069,31.22686
3312,121.31603,31.231690000000004
3313,121.536277,31.191974
3314,121.34188799999998,31.079493
3315,121.5407,31.040097999999997
3316,121.49206000000001,31.198159999999998
3317,121.36101000000001,31.139459999999996
3318,121.57812,31.23958
3319,121.44702,31.39113
3320,121.45433899999999,31.169989
3321,121.33294,31.15577
3322,121.233085,31.103537
3323,121.542976,31.29103
3324,121.360919,31.137544000000002
3325,121.3947,31.09517
3326,121.424673,31.207065999999998
3327,121.39091499999999,31.024778
3328,121.59768999999999,31.26795
3329,121.362099,31.173481
3330,121.47717,31.209809999999997
3331,121.48488,31.1612
3332,121.459404,31.172802
3333,121.485336,31.211009999999998
3334,121.54458600000001,31.143172999999997
3335,121.400398,31.123075
3336,121.424922,31.214648999999998
3337,121.44896000000001,31.232570000000003
3338,121.52753,31.33393
3339,121.39985,31.291009999999996
3340,121.37788,31.16297
3341,121.5069,31.22686
3342,121.31603,31.231690000000004
3343,121.536277,31.191974
3344,121.34188799999998,31.079493
3345,121.5407,31.040097999999997
3346,121.49206000000001,31.198159999999998
3347,121.36101000000001,31.139459999999996
3348,121.57812,31.23958
3349,121.44702,31.39113
3350,121.45433899999999,31.169989
3351,121.33294,31.15577
3352,121.233085,31.103537
3353,121.542976,31.29103
3354,121.360919,31.137544000000002
3355,121.3947,31.09517
3356,121.424673,31.207065999999998
3357,121.39091499999999,31.024778
3358,121.59768999999999,31.26795
3359,121.362099,31.173481
3360,121.47717,31.209809999999997
3361,121.48488,31.1612
3362,121.459404,31.172802
3363,121.485336,31.211009999999998
3364,121.54458600000001,31.143172999999997
3365,121.400398,31.123075
3366,121.424922,31.214648999999998
3367,121.44896000000001,31.232570000000003
3368,121.52753,31.33393
3369,121.39985,31.291009999999996
3370,121.37788,31.16297
3371,121.5069,31.22686
3372,121.31603,31.231690000000004
3373,121.536277,31.191974
3374,121.34188799999998,31.079493
3375,121.5407,31.040097999999997
3376,121.49206000000001,31.198159999999998
3377,121.36101000000001,31.139459999999996
3378,121.57812,31.23958
3379,121.44702,31.39113
3380,121.45433899999999,31.169989
3381,121.33294,31.15577
3382,121.233085,31.103537
3383,121.542976,31.29103
3384,121.360919,31.137544000000002
3385,121.3947,31.09517
3386,121.424673,31.207065999999998
3387,121.39091499999999,31.024778
3388,121.59768999999999,31.26795
3389,121.362099,31.173481
3390,121.47717,31.209809999999997
3391,121.48488,31.1612
3392,121.459404,31.172802
3393,121.485336,31.211009999999998
3394,121.54458600000001,31.143172999999997
3395,121.400398,31.123075
3396,121.424922,31.214648999999998
3397,121.44896000000001,31.232570000000003
3398,121.52753,31.33393
3399,121.39985,31.291009999999996
3400,121.37788,31.16297
3401,121.5069,31.22686
3402,121.31603,31.231690000000004
3403,121.536277,31.191974
3404,121.34188799999998,31.079493
3405,121.5407,31.040097999999997
3406,121.49206000000001,31.198159999999998
3407,121.36101000000001,31.139459999999996
3408,121.57812,31.23958
3409,121.44702,31.39113
3410,121.45433899999999,31.169989
3411,121.33294,31.15577
3412,121.233085,31.103537
3413,121.542976,31.29103
3414,121.360919,31.137544000000002
3415,121.3947,31.09517
3416,121.424673,31.207065999999998
3417,121.39091499999999,31.024778
3418,121.59768999999999,31.26795
3419,121.362099,31.173481
3420,121.47717,31.209809999999997
3421,121.48488,31.1612
3422,121.459404,31.172802
3423,121.485336,31.211009999999998
3424,121.54458600000001,31.143172999999997
3425,121.400398,31.123075
3426,121.424922,31.214648999999998
3427,121.44896000000001,31.232570000000003
3428,121.52753,31.33393
3429,121.39985,31.291009999999996
3430,121.37788,31.16297
3431,121.5069,31.22686
3432,121.31603,31.231690000000004
3433,121.536277,31.191974
3434,121.34188799999998,31.079493
3435,121.5407,31.040097999999997
3436,121.49206000000001,31.198159999999998
3437,121.36101000000001,31.139459999999996
3438,121.57812,31.23958
3439,121.44702,31.39113
3440,121.45433899999999,31.169989
3441,121.33294,31.15577
3442,121.233085,31.103537
3443,121.542976,31.29103
3444,121.360919,31.137544000000002
3445,121.3947,31.09517
3446,121.424673,31.207065999999998
3447,121.39091499999999,31.024778
3448,121.59768999999999,31.26795
3449,121.362099,31.173481
3450,121.47717,31.209809999999997
3451,121.48488,31.1612
3452,121.459404,31.172802
3453,121.485336,31.211009999999998
3454,121.54458600000001,31.143172999999997
3455,121.400398,31.123075
3456,121.424922,31.214648999999998
3457,121.44896000000001,31.232570000000003
3458,121.52753,31.33393
3459,121.39985,31.291009999999996
3460,121.37788,31.16297
3461,121.5069,31.22686
3462,121.31603,31.231690000000004
3463,121.536277,31.191974
3464,121.34188799999998,31.079493
3465,121.5407,31.040097999999997
3466,121.49206000000001,31.198159999999998
3467,121.36101000000001,31.139459999999996
3468,121.57812,31.23958
3469,121.44702,31.39113
3470,121.45433899999999,31.169989
3471,121.33294,31.15577
3472,121.233085,31.103537
3473,121.542976,31.29103
3474,121.360919,31.137544000000002
3475,121.3947,31.09517
3476,121.424673,31.207065999999998
3477,121.39091499999999,31.024778
3478,121.59768999999999,31.26795
3479,121.362099,31.173481
3480,121.47717,31.209809999999997
3481,121.48488,31.1612
3482,121.459404,31.172802
3483,121.485336,31.211009999999998
3484,121.54458600000001,31.143172999999997
3485,121.400398,31.123075
3486,121.424922,31.214648999999998
3487,121.44896000000001,31.232570000000003
3488,121.52753,31.33393
3489,121.39985,31.291009999999996
3490,121.37788,31.16297
3491,121.5069,31.22686
3492,121.31603,31.231690000000004
3493,121.536277,31.191974
3494,121.34188799999998,31.079493
3495,121.5407,31.040097999999997
3496,121.49206000000001,31.198159999999998
3497,121.36101000000001,31.139459999999996
3498,121.57812,31.23958
3499,121.44702,31.39113
3500,121.45433899999999,31.169989
3501,121.33294,31.15577
3502,121.233085,31.103537
3503,121.542976,31.29103
3504,121.360919,31.137544000000002
3505,121.3947,31.09517
3506,121.424673,31.207065999999998
3507,121.39091499999999,31.024778
3508,121.59768999999999,31.26795
3509,121.362099,31.173481
3510,121.47717,31.209809999999997
3511,121.48488,31.1612
3512,121.459404,31.172802
3513,121.485336,31.211009999999998
3514,121.54458600000001,31.143172999999997
3515,121.400398,31.123075
3516,121.424922,31.214648999999998
3517,121.44896000000001,31.232570000000003
3518,121.52753,31.33393
3519,121.39985,31.291009999999996
3520,121.37788,31.16297
3521,121.5069,31.22686
3522,121.31603,31.231690000000004
3523,121.536277,31.191974
3524,121.34188799999998,31.079493
3525,121.5407,31.040097999999997
3526,121.49206000000001,31.198159999999998
3527,121.36101000000001,31.139459999999996
3528,121.57812,31.23958
3529,121.44702,31.39113
3530,121.45433899999999,31.169989
3531,121.33294,31.15577
3532,121.233085,31.103537
3533,121.542976,31.29103
3534,121.360919,31.137544000000002
3535,121.3947,31.09517
3536,121.424673,31.207065999999998
3537,121.39091499999999,31.024778
3538,121.59768999999999,31.26795
3539,121.362099,31.173481
3540,121.47717,31.209809999999997
3541,121.48488,31.1612
3542,121.459404,31.172802
3543,121.485336,31.211009999999998
3544,121.54458600000001,31.143172999999997
3545,121.400398,31.123075
3546,121.424922,31.214648999999998
3547,121.44896000000001,31.232570000000003
3548,121.52753,31.33393
3549,121.39985,31.291009999999996
3550,121.37788,31.16297
3551,121.5069,31.22686
3552,121.31603,31.231690000000004
3553,121.536277,31.191974
3554,121.34188799999998,31.079493
3555,121.5407,31.040097999999997
3556,121.49206000000001,31.198159999999998
3557,121.36101000000001,31.139459999999996
3558,121.57812,31.23958
3559,121.44702,31.39113
3560,121.45433899999999,31.169989
3561,121.33294,31.15577
3562,121.233085,31.103537
3563,121.542976,31.29103
3564,121.360919,31.137544000000002
3565,121.3947,31.09517
3566,121.424673,31.207065999999998
3567,121.39091499999999,31.024778
3568,121.59768999999999,31.26795
3569,121.362099,31.173481
3570,121.47717,31.209809999999997
3571,121.48488,31.1612
3572,121.459404,31.172802
3573,121.485336,31.211009999999998
3574,121.54458600000001,31.143172999999997
3575,121.400398,31.123075
3576,121.424922,31.214648999999998
3577,121.44896000000001,31.232570000000003
3578,121.52753,31.33393
3579,121.39985,31.291009999999996
3580,121.37788,31.16297
3581,121.5069,31.22686
3582,121.31603,31.231690000000004
3583,121.536277,31.191974
3584,121.34188799999998,31.079493
3585,121.5407,31.040097999999997
3586,121.49206000000001,31.198159999999998
3587,121.36101000000001,31.139459999999996
3588,121.57812,31.23958
3589,121.44702,31.39113
3590,121.45433899999999,31.169989
3591,121.33294,31.15577
3592,121.233085,31.103537
3593,121.542976,31.29103
3594,121.360919,31.137544000000002
3595,121.3947,31.09517
3596,121.424673,31.207065999999998
3597,121.39091499999999,31.024778
3598,121.59768999999999,31.26795
3599,121.362099,31.173481
3600,121.47717,31.209809999999997
3601,121.48488,31.1612
3602,121.459404,31.172802
3603,121.485336,31.211009999999998
3604,121.54458600000001,31.143172999999997
3605,121.400398,31.123075
3606,121.424922,31.214648999999998
3607,121.44896000000001,31.232570000000003
3608,121.52753,31.33393
3609,121.39985,31.291009999999996
3610,121.37788,31.16297
3611,121.5069,31.22686
3612,121.31603,31.231690000000004
3613,121.536277,31.191974
3614,121.34188799999998,31.079493
3615,121.5407,31.040097999999997
3616,121.49206000000001,31.198159999999998
3617,121.36101000000001,31.139459999999996
3618,121.57812,31.23958
3619,121.44702,31.39113
3620,121.45433899999999,31.169989
3621,121.33294,31.15577
3622,121.233085,31.103537
3623,121.542976,31.29103
3624,121.360919,31.137544000000002
3625,121.3947,31.09517
3626,121.424673,31.207065999999998
3627,121.39091499999999,31.024778
3628,121.59768999999999,31.26795
3629,121.362099,31.173481
3630,121.47717,31.209809999999997
3631,121.48488,31.1612
3632,121.459404,31.172802
3633,121.485336,31.211009999999998
3634,121.54458600000001,31.143172999999997
3635,121.400398,31.123075
3636,121.424922,31.214648999999998
3637,121.44896000000001,31.232570000000003
3638,121.52753,31.33393
3639,121.39985,31.291009999999996
3640,121.37788,31.16297
3641,121.5069,31.22686
3642,121.31603,31.231690000000004
3643,121.536277,31.191974
3644,121.34188799999998,31.079493
3645,121.5407,31.040097999999997
3646,121.49206000000001,31.198159999999998
3647,121.36101000000001,31.139459999999996
3648,121.57812,31.23958
3649,121.44702,31.39113
3650,121.45433899999999,31.169989
3651,121.33294,31.15577
3652,121.233085,31.103537
3653,121.542976,31.29103
3654,121.360919,31.137544000000002
3655,121.3947,31.09517
3656,121.424673,31.207065999999998
3657,121.39091499999999,31.024778
3658,121.59768999999999,31.26795
3659,121.362099,31.173481
3660,121.47717,31.209809999999997
3661,121.48488,31.1612
3662,121.459404,31.172802
3663,121.485336,31.211009999999998
3664,121.54458600000001,31.143172999999997
3665,121.400398,31.123075
3666,121.424922,31.214648999999998
3667,121.44896000000001,31.232570000000003
3668,121.52753,31.33393
3669,121.39985,31.291009999999996
3670,121.37788,31.16297
3671,121.5069,31.22686
3672,121.31603,31.231690000000004
3673,121.536277,31.191974
