,houseloc,houseage,housesize,unitprice,north_latitude,east_longitude,distance
696,丰庄十四街坊 ,3.044522437723423,4.096841442420688,10.614769303291556,31.162445,121.536575,2.0167588962601832
697,奥林匹克花园 ,2.833213344056216,4.4953553199808844,10.614892049366905,31.145670000000006,121.32977,2.4315694873778226
698,中虹华苑 ,2.5649493574615367,4.292101927145895,10.615333810528558,31.18432,121.38209,1.8959379506784853
699,象屿品城 ,1.3862943611198906,4.5217885770490405,10.615481020892434,31.195875,121.293152,2.360788804062669
700,幸福第一公寓 ,3.1780538303479458,4.610854002456389,10.615652738931836,31.306723,121.437263,2.027899090647265
701,共康四村 ,3.1780538303479458,4.15512603448196,10.61589799927692,31.296508000000006,121.316961,2.3804878133496135
702,丰庄四村 ,3.1354942159291497,4.324132656254979,10.6163148038629,31.23721,121.46641,-0.326042061148808
703,凌兆新村(凌兆路256弄) ,3.1354942159291497,4.074481933125849,10.616510887100864,31.07515,121.32799,2.828883450851634
704,美林小城 ,2.5649493574615367,4.559963593150012,10.61653539480241,31.216476,121.407982,1.325986851375814
705,合生城邦四街坊 ,1.9459101490553132,4.501807672992938,10.616633419602762,31.215090000000004,121.5328,1.3494148314658971
706,象屿都城 ,1.791759469228055,4.504023003983134,10.61712339952339,31.288458,121.482908,1.7334226705189473
707,联勤小区 ,3.044522437723423,4.477336814478207,10.619129810923445,31.202257,121.515245,1.3103148795669197
708,美兰湖岭域 ,2.302585092994046,4.4695795316817435,10.621302955145095,31.280415,121.465958,1.5780134337180303
709,京浦花园 ,3.091042453358316,4.356324137321509,10.62235121160071,31.322071,121.522873,2.2341447304287807
710,美邻苑 ,2.8903717578961645,4.291281021367136,10.622862751712955,31.205994,121.661995,2.414460650513071
711,万科阳光苑 ,2.3978952727983707,4.936199062943238,10.623301006492076,31.111031,121.231796,2.8759556883977444
712,都市宜家苑 ,2.70805020110221,4.614526280912116,10.624103975085617,31.244190000000003,121.46346,0.3452374932138302
713,君莲新城中城苑 ,2.3978952727983707,4.5885325448350684,10.62570798058178,31.05873,121.53296,2.8231043011299444
714,航华二村梧柏小区 ,3.1780538303479458,3.659450643423124,10.62607216874969,31.279769,121.609601,2.2280191023438047
715,御上海 ,2.302585092994046,4.524285457247627,10.626242077848731,31.15196,121.3613,2.274389027803931
716,江桥二村 ,3.1780538303479458,3.6584202466292277,10.62711544034966,31.175461,121.43586,1.7202066979460522
717,宝虹水岸景苑 ,2.0794415416798357,4.390986376045354,10.62750335675854,31.235281,121.45948,-0.24177322499089574
718,紫翠苑 ,2.4849066497880004,4.561531728958262,10.627697258547892,31.136295,121.394699,2.2992986679041287
719,水岸金桥苑 ,2.3978952727983707,4.2983732496766285,10.632291410304108,31.28536,121.35383,2.138966869079895
720,航华二村二街坊 ,3.2188758248682006,4.33990170837321,10.632508505332279,31.17018,121.54895,1.9873127927412215
721,丰庄十四街坊 ,3.044522437723423,4.1570063233468115,10.633087195098385,31.104373,121.402379,2.5385379005010402
722,民健新村 ,2.833213344056216,4.27430221608671,10.633135404132767,31.110368,121.366734,2.5576315528094664
723,宜川六村 ,3.7376696182833684,3.694612985961697,10.633737821047575,31.308171,121.499194,2.0394914919183793
724,好世皇马苑 ,2.0794415416798357,4.390614651860415,10.63385826089404,31.20292,121.4743,0.9598131616647537
725,宝林一村 ,3.2188758248682006,4.089834406744215,10.633954602328156,31.204706,121.448662,0.9990869175220779
726,市光三村 ,3.258096538021482,4.174387269895637,10.634388023957865,31.31945,121.539391,2.246472520695248
727,盛达家园 ,2.5649493574615367,4.515464272903598,10.635061862214055,31.34293,121.49066,2.3892260914914307
728,太阳广场 ,3.1780538303479458,4.6155164780422355,10.635085919470326,31.257984000000004,121.425026,1.3119251925158644
729,心圆东苑 ,1.9459101490553132,4.311738281555703,10.635182142708313,31.267534,121.405193,1.6410030536833595
730,逸仙路1321弄 ,3.258096538021482,3.710151589389476,10.635999666618329,31.248620000000006,121.57814,1.8590962634570973
731,太阳广场 ,3.1780538303479458,4.53828224044646,10.638208445006002,31.273792,121.452019,1.4649121385942208
732,东湾小区 ,3.1354942159291497,4.0314047624482265,10.638544136173284,31.0401,121.543159,2.928590592461139
733,高科西路2847弄 ,3.2188758248682006,4.429148741742616,10.639143304545533,31.23085,121.419403,1.0595883829098995
734,祥源福邸 ,2.302585092994046,4.456438132187692,10.640029415415263,31.228691,121.568802,1.7286627234726744
735,浦江世博家园八街坊 ,2.5649493574615367,4.338466519921502,10.640196969721202,31.0763,121.5032,2.699753082139132
736,浦江世博家园八街坊 ,2.5649493574615367,4.5958266709849385,10.640388425985996,31.207096000000003,121.442696,0.9909700260083322
737,美好家小区 ,2.833213344056216,4.3688147407016515,10.640627694781701,31.34888,121.4274,2.4568450241146294
738,绿地秋霞坊(公寓) ,1.9459101490553132,4.507226541657965,10.640651618512848,31.09868,121.17063,3.0547488387290285
739,金利公寓 ,2.3978952727983707,4.007333185232471,10.641106060692902,31.254843,121.589992,1.9800945226087818
740,春港丽园(公寓) ,2.9444389791664403,4.480626850913491,10.643232018472856,31.38093,121.43695,2.681790606991668
741,大华一村 ,3.1780538303479458,4.453067407778134,10.643399037071958,31.257071000000003,121.452894,1.0209056292963334
742,香逸湾 ,2.0794415416798357,4.479947041234014,10.643899925563188,31.22742,121.42712,0.8988097567898586
743,万科阳光苑 ,2.3978952727983707,4.175463613506893,10.64435289430417,31.237742,121.440969,0.5955421967320571
744,万科城市花园 ,3.091042453358316,5.1310814471721224,10.644543556617958,31.162573,121.342036,2.277471334669736
745,真光九街坊 ,3.1780538303479458,4.037244970181528,10.645377277084064,31.18388,121.70746,2.6561227436847616
746,新领地 ,2.833213344056216,4.798596522514152,10.64616272024527,31.17627,121.4247,1.75237357489889
747,鼎鑫名流世家 ,2.302585092994046,4.529584199031496,10.646923773389242,30.89062,121.16162,3.6114515241150733
748,爱邦大厦 ,3.4011973816621555,4.574504771677206,10.647113946209364,31.15806,121.3479,2.2828693154481488
749,月亮河碧园(公寓) ,2.5649493574615367,4.817050545023591,10.64713771526918,31.20414,121.35808,1.9235860456672789
750,黎明花园 ,3.1354942159291497,4.178685710655851,10.648444144272437,31.146666,121.524742,2.150254108116976
751,三湘四季花城 ,2.1972245773362196,4.74493212836325,10.64955919640396,31.055749,121.229762,3.073531673503227
752,绿地诺丁山(公寓) ,2.1972245773362196,3.883623530906448,10.64974886874556,31.272436,121.467934,1.405007597167894
753,保利叶上海(一期) ,2.1972245773362196,4.403788126455394,10.650104407449692,31.174482,121.425295,1.7762326315109298
754,小上海新城 ,2.302585092994046,4.312810523985199,10.650104407449692,31.344515,121.25824,2.792777822648978
755,慧华苑 ,2.3978952727983707,3.8832119235740263,10.650151803060869,31.412474,121.424698,2.873948761410214
756,象屿名城 ,2.0794415416798357,4.5132741712835545,10.650317670012258,31.35196,121.38208,2.5444013266911933
757,龙湖郦城 ,2.0794415416798357,4.651003602331263,10.650649321402312,31.20218,121.54833,1.6491626919535651
758,三湘四季花城 ,2.4849066497880004,4.599755553286593,10.650862467799168,31.326614000000006,121.257896,2.7237800365091007
759,宝山十村 ,3.1354942159291497,4.585171539481402,10.653463926082116,31.41363,121.43044,2.8776304971958413
760,川杨新苑(四期) ,2.1972245773362196,4.4703808596394525,10.653463926082116,31.23533,121.43416,0.7447835500838516
761,浦东大道2511弄 ,3.2188758248682006,4.143769445549624,10.653841756865651,30.929026,121.45269,3.364199515308267
762,九城湖滨国际 ,2.4849066497880004,4.547964712217312,10.653841756865651,31.32903,121.39746,2.338639240336709
763,绿地康桥新苑 ,2.70805020110221,4.496247778763904,10.65426664592879,31.21548,121.36431,1.8218830506042343
764,九城湖滨国际 ,2.4849066497880004,4.61512051684126,10.654361041209096,31.149773,121.322495,2.4337997188545692
765,新梅花苑 ,3.1780538303479458,3.9011642620932703,10.656294183401949,31.302174,121.526482,2.0334177498721675
766,阳光威尼斯(一期) ,2.70805020110221,4.7686486549805664,10.656317735257247,31.272045,121.498088,1.468392549157766
767,丰舍西苑 ,2.70805020110221,4.250920869264197,10.65652967699761,31.284437,121.538582,1.8758357528967908
768,浦发绿城 ,2.70805020110221,4.396792086874355,10.657094635464652,31.332487,121.445023,2.2966901350631765
769,世纪新城 ,2.772588722239781,4.424966385165138,10.657494621352836,31.20617,121.55859,1.7126561807078544
770,城中花园 ,2.5649493574615367,4.805659046737495,10.658529136633662,31.14207,121.53112,2.2117782843768974
771,思浦小区 ,3.2188758248682006,3.798854307322508,10.658529136633662,31.249386,121.479753,0.6638792398033644
772,阳曲小区 ,3.4339872044851463,3.849934813114724,10.658740610253117,31.282190000000003,121.484047,1.6240928654211382
773,浦江世博家园十三街坊 ,2.5649493574615367,4.448633328167864,10.661626276603513,31.1004,121.35626,2.6411575895661095
774,绿庭尚城 ,2.0794415416798357,4.488861063587708,10.661673129275295,31.013340000000003,121.18777,3.269365399489805
775,宝林一村 ,3.2188758248682006,4.089834406744215,10.66179025135177,31.403015000000003,121.493713,2.8132714722844954
776,奥林匹克花园 ,2.302585092994046,4.48863636973214,10.661883939137294,31.18054,121.56188,1.9557401115862711
777,浦江世博家园十三街坊 ,2.5649493574615367,4.4616461759020485,10.662211777281856,31.04698,121.53956,2.891023615837108
778,佳宝新村 ,3.2188758248682006,4.23410650459726,10.663218037239226,31.154217,121.346245,2.315845096666611
779,绿地新江桥城 ,1.9459101490553132,4.339771321776768,10.663592201220954,31.231690000000004,121.31603,2.1722246071685882
780,浦江世博家园八街坊 ,2.5649493574615367,4.5958266709849385,10.664270016810953,31.239687,121.546509,1.4949387113698758
781,浦江世博家园六街坊 ,2.4849066497880004,4.791483764051583,10.664970722216369,31.182137,121.374232,1.9650381651391196
782,凌霄苑 ,2.995732273553991,4.343805421853684,10.665647604383027,31.227506,121.468236,-1.348304806855129
783,奥林匹克花园 ,2.5649493574615367,4.424726864205909,10.666160795744684,31.109890000000004,121.23958,2.860899914514978
784,文汇小区(浦东) ,3.2188758248682006,4.160444363926624,10.666673723876048,31.289059,121.479202,1.7393909168281423
785,新陈路428弄 ,3.258096538021482,4.606669062111827,10.667465913856665,31.25777,121.449,1.0723769000465173
786,华高二村 ,3.044522437723423,4.326513924743623,10.667652220331354,31.28225,121.61436,2.2655938581584136
787,印象春城 ,2.0794415416798357,4.477336814478207,10.667908335072157,31.25695,121.59115,1.998000285086125
788,绿地康桥新苑 ,2.6390573296152584,4.341204640153626,10.668234204447975,30.823167,121.544724,3.670907161452949
789,中邦城市 ,2.5649493574615367,4.736198448394496,10.668559967667536,31.28211,121.59922,2.186472674955711
790,通河二村 ,3.295836866004329,3.677565694213663,10.668583232408658,31.23777,121.40693,1.3006165253667625
791,航华一村 ,3.1354942159291497,3.723522397557476,10.668606496608545,31.283319,121.447141,1.664277935144513
792,奥林匹克花园 ,2.1972245773362196,4.204244757921959,10.66907166698558,31.12083,121.58075,2.5042762962721152
793,梅苑 ,3.2188758248682006,4.062681881713259,10.669141423882822,31.073126,121.399299,2.7466156155144867
794,佳虹小区 ,3.091042453358316,4.274441423993944,10.669257674565925,31.264515000000006,121.613556,2.1779397093646815
795,南新四村 ,3.2188758248682006,4.0210567664522685,10.66993166215753,31.160223,121.537476,2.044363289967596
796,华高苑 ,3.044522437723423,4.67077064307204,10.670814131270324,31.289162,121.526306,1.8754319151939838
797,金都花好悦园 ,3.2188758248682006,4.068000586882499,10.671788586696497,31.104373,121.402379,2.5385379005010402
798,紫翠苑 ,2.4849066497880004,4.418840607796598,10.672043644375696,31.23774,121.55085,1.540723735193072
799,三林世博家园(大道站路94弄) ,2.5649493574615367,4.730656806029507,10.672066828211927,31.136,121.38153,2.3357705775713837
800,丰庄十四街坊 ,3.091042453358316,4.248495242049359,10.67227545855449,31.248116,121.355946,1.906527774039316
801,闻喜路251弄 ,3.4657359027997265,3.6436205477083212,10.67266941937207,31.250938,121.495232,0.9048636414944595
802,嘉城雅颂湾 ,2.1972245773362196,3.971234865059992,10.672831593431527,31.255733000000006,121.138512,2.9473622586553416
803,浦江世博家园八街坊 ,2.5649493574615367,4.336506119372072,10.672947415945236,31.199131,121.613124,2.160978757408984
804,三门路510弄 ,3.332204510175204,4.162314688661368,10.675653840146117,31.17195,121.338902,2.2323539370682477
805,清涧四街坊 ,2.9444389791664403,4.816807797116099,10.675815530970514,31.290291,121.519608,1.8627966098361344
806,华景苑 ,2.772588722239781,4.937419231764997,10.678168636077336,31.19658,121.46238,1.1748282456084385
807,华润佘山九里 ,2.0794415416798357,5.662960480135946,10.678283842123477,31.104292,121.259569,2.834087128842402
808,万馨佳园 ,2.6390573296152584,4.003507695550324,10.67911293408502,31.1924,121.67054,2.4838358636355946
809,久久公寓 ,2.8903717578961645,4.867534450455582,10.67964227207968,31.214256,121.452713,0.590147573995096
810,绿川小区 ,3.1354942159291497,4.199905057882593,10.68033229211764,31.173070000000006,121.41868999999998,1.824327860186708
811,浦江世博家园十五街坊 ,2.5649493574615367,4.374750225703106,10.682032308608301,31.250484000000004,121.597082,2.0156828004499983
812,凌兆新村(凌兆路379弄) ,3.1354942159291497,4.231494400369335,10.682628926262934,31.309568,121.491623,2.0460559806771026
813,保利叶上海(一期) ,2.1972245773362196,4.379774099620588,10.68278949329428,31.259117,121.364441,1.892276173776135
814,市光二村 ,3.295836866004329,4.276804998260776,10.686109739523676,31.115292,121.432686,2.41729553412638
815,浦江世博家园九街坊 ,2.5649493574615367,4.02535169073515,10.68624689178576,31.07569,121.50088,2.702566121322606
816,永业小区 ,3.2188758248682006,4.180063437624638,10.686269748667398,31.266726,121.390961,1.7441088684801143
817,江桥一村 ,3.4965075614664802,3.659450643423124,10.68670393018494,31.1428,121.40826,2.2061664701912735
818,大宅风范城 ,2.0794415416798357,4.409276949164042,10.687183595798688,31.20721,121.47323,0.7864430145928188
819,黄浦花园 ,3.044522437723423,4.27513717299578,10.687777148916288,31.203082,121.470397,0.9494264606438829
820,丰庄十二街坊 ,3.091042453358316,3.8600979325632268,10.687799970848165,31.15403,121.39621,2.13049618259762
821,清涧八街坊 ,3.1354942159291497,4.138999202762532,10.688119423218252,31.258062,121.388664,1.6793411917397352
822,浦江世博家园四街坊 ,2.6390573296152584,4.274580612525034,10.688347541019272,31.333969,121.535851,2.366824156304895
823,文华苑(宝山) ,3.091042453358316,4.415219602029645,10.689532915462804,31.339340000000004,121.30583,2.6434912176889562
824,浦江世博家园四街坊 ,2.6390573296152584,4.406597288608086,10.689851814807207,31.05873,121.53296,2.8231043011299444
825,朗诗绿色街区 ,1.9459101490553132,4.774068722449905,10.690102307253893,31.03396,121.76403,3.226870966035518
826,昌里花园(二期) ,2.8903717578961645,5.07104028395222,10.690398262908236,30.896287,121.818714,3.6297048137424652
827,航华四村 ,3.1780538303479458,4.311872374750675,10.691490264108753,31.17039,121.35841,2.1466339588315013
828,绿川新苑 ,2.9444389791664403,4.3476939555933765,10.691603945686776,31.212709000000004,121.39801,1.4875995846315866
829,中海御景熙岸(公寓) ,2.0794415416798357,5.0106352940962555,10.691944912900398,31.12943,121.53174,2.3298208813569037
830,淞南一村 ,3.2188758248682006,4.023564380161053,10.692126714555293,31.15023,121.3516,2.323108270467529
831,学林苑 ,2.70805020110221,4.809660848803092,10.692263044109481,31.315112,121.384898,2.25152213173942
832,仁德小区 ,3.332204510175204,3.7383836490170252,10.692331201917552,30.822443,121.534385,3.6711536346369673
